,Date,XCEM,INCO,INXX,SCIN,AFTY,CNHX,YANG,YINN,CHAD,CHAU,EDZ,EDC,INDL,EMQQ,FCA,FEM,FEMS,NFTY,FNI,ASEA,CHIC,CHIQ,CHIE,CHIX,CHII,CHIM,ADRE,YAO,HAO,CQQQ,PIE,PGJ,PIN,FXI,AXJV,EEMV,EMGF,INDY,AAXJ,MCHI,ECNS,EEMA,EEM,INDA,SMIN,EIDO,EWM,EPHE,THD,AIA,KBA,KFYP,KWEB,KALL,YXI,XPP,EET,FXP,EUM,XINA,SPEM,GXC,GMF,EDIV,EWX,EEV,PEK,CNXT,SCIF,IDX,VNM,VWO,CXSE,DGRE,DEM,DGS,EPI,ASHX,ASHR,ASHS,CN,DBEM
12,2017-12-29,27.67,49.619999,15.87,23.43,17.606001000000003,29.129998999999998,593.0,34.02,31.139999,29.700001,226.5,125.739998,102.099998,38.060001,29.690001000000002,27.9,43.34,,39.599998,17.0,,18.67,11.35,18.0,15.28,20.860001,43.130001,34.93,29.58,60.619999,20.549999,44.830002,26.4,46.169998,36.355,60.759997999999996,49.48,37.119999,76.279999,66.540001,50.549999,73.75,47.119999,36.07,52.57,28.43,32.970001,38.82,92.5,66.040001,34.439999,33.459998999999996,58.610001000000004,,19.24,83.889999,93.959999,68.400002,17.950001,23.92,38.150002,107.190002,104.58000200000001,32.849998,52.0,41.849998,48.27,34.599998,67.82,24.84,17.879998999999998,45.91,86.220001,27.25,45.349998,52.150002,27.84,22.08,31.030001000000002,34.84,37.330002,24.09
13,2017-11-30,28.540001,47.220001,15.25,22.0,18.370001000000002,29.559998999999998,632.0,33.040001000000004,31.889999,28.370001000000002,253.0,113.980003,90.849998,37.23,28.57,26.77,40.68,,38.720001,17.040001,,17.52,11.7,17.809998999999998,15.18,20.809998999999998,42.389998999999996,34.84,29.280001000000002,61.560001,20.41,43.110001000000004,25.23,46.169998,36.23,59.200001,48.360001000000004,35.77,75.629997,66.239998,49.52,73.129997,46.099998,34.779999,50.630001,26.68,32.759997999999996,36.610001000000004,89.629997,65.629997,34.23,40.959998999999996,56.650002,,19.700001,80.989998,87.900002,71.440002,18.629998999999998,23.75,37.200001,106.83000200000001,103.220001,30.889999,51.110001000000004,45.150002,47.860001000000004,34.287997999999995,64.839996,23.690001000000002,16.940001000000002,44.48,83.769997,25.82,43.400002,49.450001,26.74,22.503,30.559998999999998,34.41,37.16,23.860001
14,2017-10-31,28.503,45.66,15.61,21.65,17.957001,29.598,654.0,32.630001,32.02,28.57,253.0,115.709999,95.089996,37.040001000000004,29.59,27.35,42.259997999999996,,38.75,15.91,,17.459999,11.65,17.639999,15.89,21.65,42.91,34.25,30.120001000000002,59.150002,19.540001,42.720001,25.65,45.93,35.830002,59.189999,47.610001000000004,36.169998,75.309998,65.300003,51.639998999999996,72.900002,46.279999,35.240002000000004,49.380001,26.700001,32.16,37.009997999999996,88.559998,64.68,34.290001000000004,42.23,56.52,,19.9,80.480003,88.470001,73.0,18.6,23.92,37.119999,105.760002,103.099998,30.389999,50.889998999999996,45.0,47.619999,35.540001000000004,62.830002,23.860001,16.02,44.630001,82.07,25.639999,43.549999,49.32,27.01,22.690001000000002,30.620001000000002,36.099998,37.0,24.059998999999998
15,2017-09-29,28.08,42.5,14.14,19.379998999999998,16.811001,28.51,754.0,29.110001,33.700001,26.02,280.0,105.730003,77.879997,36.349998,29.059998999999998,27.360001,41.400002,,38.299999,15.68,,17.17,11.51,16.950001,15.82,21.23,42.119999,33.630001,29.48,57.169998,18.98,43.25,23.67,44.040001000000004,34.66,58.099998,46.740002000000004,34.099998,72.220001,63.09,51.02,69.589996,44.810001,32.849998,45.709998999999996,26.690001000000002,32.389998999999996,36.970001,86.449997,61.369999,33.200001,39.950001,56.919998,,20.85,74.129997,83.32,80.08000200000001,19.200001,23.257998999999998,36.235001000000004,102.510002,99.16999799999999,30.459999,49.549999,48.150002,45.529999,34.325001,56.740002000000004,23.65,14.91,43.57,78.800003,25.6,43.0,49.029999,25.17,21.540001,29.190001000000002,36.439999,35.605,23.34
16,2017-08-31,27.695,43.18,14.45,19.99,17.09,28.51,752.0,29.700001,33.395,26.42,281.0,106.57,88.0,35.549999,27.33,26.68,42.349998,,38.040001000000004,15.42,,15.98,11.17,17.379998999999998,15.03,20.65,42.650002,33.23,28.049999,55.209998999999996,19.030001000000002,42.73,24.65,44.240002000000004,34.82,58.139998999999996,46.32,35.299999,72.07,62.0,48.369999,69.459999,44.830002,34.110001000000004,46.310001,26.879998999999998,31.940001000000002,35.77,82.709999,61.029999,33.310001,39.509997999999996,56.189999,,20.67,75.040001,83.879997,79.879997,19.23,22.52,36.424999,100.650002,99.209999,31.629998999999998,49.639998999999996,48.25,46.029999,33.895,57.689999,24.040001,14.68,44.299999,75.550003,25.92,44.310001,49.189999,26.280001000000002,21.690001000000002,29.41,35.869999,35.389998999999996,23.24
17,2017-07-31,27.360001,43.540001000000004,14.3,20.32,16.200001,26.975,856.0,26.74,34.889998999999996,24.32,303.0,100.08000200000001,91.33000200000001,35.150002,26.08,25.58,39.299999,,38.27,15.4,,15.47,11.1,16.719998999999998,15.0,18.91,41.470001,32.099998,27.23,51.509997999999996,18.389999,42.450001,24.719998999999998,42.540001000000004,34.258998999999996,57.099998,45.389998999999996,35.75,70.839996,59.41,47.02,68.230003,43.799999,34.360001000000004,46.330002,26.870001000000002,31.690001000000002,36.419998,79.099998,60.200001,32.029999,39.580002,54.200001,,21.57,69.75,79.730003,86.91999799999999,19.700001,22.52,35.18,96.779999,96.709999,31.059998999999998,48.16,50.650002,44.200001,31.290001,59.66,23.879998999999998,14.78,43.009997999999996,73.07,25.040001,42.790001000000004,47.73,26.450001,21.115999,28.209999,34.209998999999996,33.849998,22.790001
18,2017-06-30,26.635,41.700001,13.26,19.280001000000002,15.385,26.975,1061.0,21.860001,36.169998,22.73,359.5,85.470001,74.650002,31.700001,23.83,23.389999,36.880001,,35.09,15.11,,14.61,10.7,15.4,13.99,16.99,38.529999,29.49,25.719998999999998,46.790001000000004,17.26,37.720001,22.799999,39.709998999999996,33.240002000000004,55.400002,42.560001,33.610001000000004,67.449997,54.689999,45.259997999999996,64.839996,41.389998999999996,32.099998,44.41,27.209999,31.709999,35.830002,77.959999,57.169998,30.690001000000002,38.02,47.900002,,23.129998999999998,60.939999,71.980003,100.239998,20.84,21.987,33.305,89.279999,91.470001,29.84,46.669998,56.700001,42.470001,31.389999,55.73,24.059998999999998,14.93,40.830002,66.139999,24.023001,40.990002000000004,45.75,24.51,20.58,27.26,33.060001,31.726,21.84
19,2017-05-31,26.48,41.279999,13.48,18.690001000000002,14.77,25.950001,1052.0,22.4,38.459998999999996,20.309998999999998,373.0,82.870003,77.510002,31.849001,22.93,22.98,36.02,,34.91,14.9,,14.21,10.72,15.33,13.66,15.91,38.049999,29.139999,24.969998999999998,44.869999,16.959999,38.25,23.15,40.139998999999996,33.119999,55.299999,42.150002,34.099998,66.760002,53.77,45.099998,64.160004,41.200001,32.549999,43.59,26.559998999999998,31.9,36.41,78.18,56.080002,28.83,34.860001000000004,47.630001,,23.09,62.009997999999996,70.5,99.559998,21.059998999999998,20.389999,33.139998999999996,87.540001,90.010002,29.809998999999998,46.049999,58.099998,40.07,29.51,55.619999,23.25,14.44,40.740002000000004,64.559998,23.9,41.060001,45.790001000000004,24.92,19.65,25.74,31.17,30.421,21.450001
20,2017-04-28,25.49,40.220001,13.75,19.73,13.68,25.790001,1200.0,19.969998999999998,39.970001,18.91,408.75,77.300003,74.93,29.77,22.18,22.74,36.470001,,32.720001,14.42,,13.48,10.73,14.57,14.24,16.4,36.84,27.809998999999998,24.879998999999998,43.970001,16.75,35.639998999999996,23.17,38.529999,32.23,54.27,41.09,33.040001000000004,64.209999,51.16,45.200001,61.290001000000004,40.060001,32.080002,44.720001,26.33,31.690001000000002,35.84,77.519997,53.75,28.18,34.830002,44.869999,,24.08,57.049999,67.349998,108.68,21.700001,21.9,32.59,83.779999,87.459999,29.700001,46.169998,61.700001,38.650002,29.655001000000002,57.52,23.139999,14.04,40.34,58.689999,23.68,41.150002,45.209998999999996,24.84,19.299999,24.82,32.549999,29.530001000000002,21.139999
21,2017-03-31,25.49,38.599998,13.07,18.4,13.845,26.190001000000002,1211.0,20.0,39.610001000000004,19.43,433.75,73.66999799999999,71.629997,27.809998999999998,22.280001000000002,22.889999,36.380001,,31.68,14.14,,13.27,10.93,14.49,14.17,16.57,36.77,27.559998999999998,24.85,42.150002,16.4,33.990002000000004,22.82,38.490002000000004,31.889999,53.5,40.43,32.330002,62.939999,49.93,45.32,60.009997999999996,39.389998999999996,31.49,41.98,25.790001,30.48,34.16,77.989998,52.509997999999996,28.74,33.82,42.34,,24.09,57.150002,64.959999,109.239998,22.09,21.587999,32.080002,82.050003,86.059998,29.389999,45.380001,64.150002,39.189999,30.059998999999998,52.959998999999996,22.700001,14.02,39.720001,57.669998,23.228001000000003,40.849998,44.880001,24.129998999999998,19.500999,25.129998999999998,33.759997999999996,29.1,20.639999
22,2017-02-28,24.447001,35.959998999999996,12.29,17.24,14.12,26.190001000000002,1253.0,19.76,39.57,19.51,488.25,66.910004,60.220001,26.76,21.58,22.5,34.970001,,30.690001000000002,13.66,,12.79,10.54,14.29,13.77,17.17,35.91,27.15,24.700001,40.419998,16.1,32.639998999999996,21.629998999999998,38.200001,31.01,51.709998999999996,39.41,30.41,60.619999,48.709998999999996,44.599998,57.91,37.990002000000004,29.67,38.799999,24.49,29.49,33.240002000000004,75.010002,50.810001,28.84,32.130001,40.040001000000004,,24.41,56.259997999999996,60.669998,111.760002,22.940001000000002,21.719,31.285,80.279999,83.019997,29.01,44.02,69.199997,39.419998,29.91,48.580002,21.719998999999998,13.51,38.689999,55.5,22.6,39.939999,43.369999,22.66,19.620001000000002,25.16,34.169998,28.83,20.139999
23,2017-01-31,24.035999,34.77,11.88,15.51,13.888,25.5,1423.0,17.620001000000002,40.077,19.139999,518.0,63.610001000000004,52.75,25.360001,20.6,22.01,32.779999,,29.74,13.61,,12.15,10.51,13.4,12.94,16.190001000000002,35.220001,25.889999,23.450001,38.84,15.59,31.01,20.52,36.689999,30.309998999999998,50.73,38.110001000000004,29.219998999999998,58.990002000000004,47.009997999999996,42.869999,56.389998999999996,37.34,28.360001,35.549999,24.41,29.209999,34.279999,75.68,49.810001,27.98,28.629998999999998,38.119999,,25.530001000000002,51.900002,58.84,121.440002,23.389999,21.039,30.334999,77.279999,80.089996,28.52,42.349998,71.949997,38.919998,29.232,45.23,21.67,13.56,37.84,52.0,21.969998999999998,39.169998,41.610001000000004,21.43,19.469998999999998,24.950001,33.330002,27.969998999999998,20.129998999999998
24,2016-12-30,22.6,32.389998999999996,10.56,14.09,12.95,25.5,1691.0,14.98,42.73,16.98,631.25,52.84,44.93,22.84,19.02,20.309998999999998,30.139999,,27.33,12.79,,11.2,9.74,12.81,11.88,13.62,32.25,24.299999,22.290001,35.27,14.74,28.59,19.280001000000002,34.709998999999996,29.041,48.91,35.48,27.34,54.93,43.73,41.0,52.360001000000004,35.009997999999996,26.809998999999998,32.68,24.129998999999998,28.07,32.419998,72.089996,46.240002000000004,26.75,28.98,34.73,,26.879998999999998,46.549999,51.509997999999996,136.16000400000001,24.959999,20.690001000000002,28.639999,72.050003,75.129997,26.459999,39.720001,82.099998,36.919998,28.841,40.77,21.23,13.04,35.779999,48.310001,21.114,37.34,39.110001000000004,20.200001,18.83,23.450001,32.290001000000004,26.190001000000002,19.25
25,2016-11-30,22.392,32.470001,11.03,14.67,14.08,28.18,1432.0,18.059998999999998,39.27,20.379998999999998,634.25,53.869999,46.259997999999996,24.620001000000002,19.73,20.299999,30.23,,29.0,12.94,,12.14,10.28,14.17,13.0,14.26,33.400002,26.18,24.24,38.299999,15.03,31.299999,19.469998999999998,37.59,47.740002000000004,50.220001,36.450001,27.559998999999998,57.080002,46.619999,43.990002000000004,53.939999,35.5,26.93,33.619999,23.35,29.290001,32.240002000000004,71.860001,48.369999,29.52,29.129998999999998,38.02,,25.440001000000002,52.610001000000004,52.5,121.800003,24.959999,22.077,28.995001000000002,76.910004,78.699997,26.07,41.169998,82.0,40.529999,32.02,42.380001,20.93,13.38,36.220001,51.310001,21.360001,37.0,39.18,20.24,23.915001,25.879998999999998,34.68,31.18,19.459999
26,2016-10-31,24.187,35.849998,12.1,16.629998999999998,13.52,26.370001000000002,1544.0,17.26,41.25,18.530001000000002,571.75,62.650002,57.630001,25.959999,20.02,20.91,32.5,,30.309998999999998,13.57,,11.93,10.53,13.82,12.36,13.65,35.330002,26.32,24.049999,39.540001000000004,16.1,32.279999,20.77,36.860001000000004,49.360001000000004,52.830002,38.040001000000004,29.66,58.919998,47.07,43.709998999999996,55.990002000000004,37.139998999999996,29.040001,37.75,26.25,31.92,35.349998,72.029999,49.029999,28.91,30.91,39.889998999999996,,26.0,50.889998999999996,57.41,127.959999,24.01,21.875,30.434998999999998,77.25,81.230003,27.92,43.0,76.25,38.700001,32.181,48.790001000000004,23.43,14.33,37.75,51.970001,22.700001,37.93,41.049999,21.719998999999998,22.76,24.639999,34.509997999999996,30.92,19.950001
27,2016-09-30,23.552,36.18,11.91,16.34,13.52,26.370001000000002,1434.0,19.09,41.540001000000004,18.469998999999998,563.75,64.790001,58.52,27.259001,20.66,20.75,32.790001000000004,,30.33,14.04,,12.16,10.41,14.47,12.35,13.59,34.84,26.99,24.92,41.66,16.33,33.18,20.73,38.009997999999996,50.66,54.060001,38.639998999999996,29.799999,60.52,48.5,44.919998,57.450001,37.450001,29.41,36.759997999999996,26.440001000000002,32.439999,37.259997999999996,73.510002,50.099998,29.059998999999998,31.6,41.349998,,25.280001000000002,54.16,58.98,120.800003,23.85,21.655001000000002,30.290001,79.910004,82.41999799999999,27.68,43.16,75.349998,38.419998,32.578998999999996,46.459998999999996,23.559998999999998,15.1,37.630001,52.66,23.120001000000002,37.57,41.75,21.620001000000002,22.379998999999998,24.58,34.689999,31.190001000000002,20.129998999999998
28,2016-08-31,23.459999,35.549999,12.0,16.139999,13.5,26.33,1591.0,17.940001000000002,40.810001,19.32,626.75,61.119999,59.02,25.860001,20.57,20.780001000000002,32.41,,29.51,13.95,,11.71,10.38,13.87,12.67,13.4,34.009997999999996,26.23,24.27,39.080002,16.41,31.620001000000002,20.67,37.049999,50.200001,53.27,37.48,30.07,58.68,46.759997999999996,43.139998999999996,56.02,36.529999,29.559998999999998,36.049999,25.52,32.720001,38.43,75.559998,48.290001000000004,29.57,30.719998999999998,39.209998999999996,,26.17,51.599998,56.080002,129.679993,24.620001000000002,22.1,29.674999,76.699997,80.550003,27.940001000000002,42.209998999999996,80.599998,39.389998999999996,33.459998999999996,45.220001,22.82,15.18,37.330002,49.990002000000004,22.716,37.650002,41.490002000000004,21.68,23.0,25.15,35.169998,30.700001,19.9
29,2016-07-29,22.945,35.48,12.0,15.66,13.12,26.33,1836.0,15.83,42.380001,18.02,650.25,59.77,59.580002,23.59,19.23,20.49,32.23,,28.129998999999998,14.02,,11.33,10.33,12.89,12.05,12.72,32.830002,24.42,22.629998999999998,34.869999,16.35,29.719998999999998,20.719998999999998,35.43,49.220001,53.09,37.990002000000004,29.780001000000002,57.639998999999996,44.02,40.369999,54.57,36.209998999999996,29.549999,35.07,25.98,32.84,39.619999,74.379997,47.18,28.799999,28.35,35.09,,27.379998999999998,47.27,55.43,142.720001,24.91,22.1,29.125,72.08000200000001,78.279999,28.74,41.459998999999996,82.599998,38.049999,32.75,45.09,23.139999,15.19,37.040001000000004,47.200001,22.709999,37.759997999999996,41.490002000000004,21.379998999999998,22.392,24.290001,34.25,29.223,19.559998999999998
30,2016-06-30,21.950001,33.369999,11.16,14.65,12.36,24.73,2074.0,14.43,43.700001,17.209999,770.25,51.540001000000004,50.419998,22.521998999999997,18.559998999999998,19.200001,29.700001,,27.15,13.66,,10.77,9.75,12.44,11.51,12.38,31.27,23.629998999999998,22.18,33.610001000000004,15.69,28.25,19.549999,34.220001,47.529999,51.59,35.419998,28.299999,54.68,42.389998999999996,39.27,52.23,34.360001000000004,27.92,33.23,24.459999,33.16,39.169998,68.910004,44.66,27.559998999999998,26.209999,33.68,,28.530001000000002,44.209998999999996,49.599998,154.320007,26.290001,21.09,27.780001000000002,69.889999,74.839996,26.93,39.360001000000004,92.300003,37.049999,33.650002,42.380001,21.83,14.62,35.23,45.049999,21.736,35.419998,38.740002000000004,20.190001000000002,21.059998999999998,23.76,34.110001000000004,28.379998999999998,18.9
31,2016-05-31,20.42,32.23,10.5,13.75,12.73,24.219998999999998,2339.0,13.69,43.439999,17.809998999999998,926.5,46.400002,48.310001,22.969998999999998,18.309998999999998,18.18,28.48,,27.530001000000002,12.85,,10.96,9.88,12.12,11.77,12.1,30.440001000000002,23.389999,22.040001,34.330002,15.29,29.6,19.17,33.650002,46.880001,50.169998,34.240002000000004,27.889999,53.310001,42.25,40.5,50.630001,33.119999,27.629998999999998,31.639999,22.370001000000002,31.68,37.349998,67.68,42.810001,28.870001000000002,26.129998999999998,35.310001,,29.459999,42.360001000000004,46.099998,166.679993,27.77,20.966998999999998,26.875,69.349998,73.160004,25.309998999999998,37.93,103.800003,37.75,32.860001000000004,39.66,19.639999,14.4,33.799999,46.0,20.639999,33.700001,36.75,19.77,21.799999,24.219998999999998,33.330002,28.290001,18.67
